,Cumulative_shifted,Correct_start,Correct_stop,Episode_order,Season,Episode,Start_formatted,Stop_formatted,Speaker
721,34713.5,635.1953125,637.0009375000009,102,1,2,0 days 00:10:35.195312,0 days 00:10:37.000938,27
722,34713.5,637.5071874999994,637.9965624999968,102,1,2,0 days 00:10:37.507187,0 days 00:10:37.996562,11
723,34713.5,637.9965624999968,639.3296875000015,102,1,2,0 days 00:10:37.996562,0 days 00:10:39.329688,27
724,34713.5,641.5403125000012,644.8646874999977,102,1,2,0 days 00:10:41.540313,0 days 00:10:44.864687,27
725,34713.5,645.5059374999983,648.4928125000006,102,1,2,0 days 00:10:45.505937,0 days 00:10:48.492813,27
726,34713.5,649.825937499998,651.6821875000023,102,1,2,0 days 00:10:49.825937,0 days 00:10:51.682188,27
727,34713.5,665.9415625000038,666.9371874999997,102,1,2,0 days 00:11:05.941563,0 days 00:11:06.937187,10
728,34713.5,666.9371874999997,668.9959375000035,102,1,2,0 days 00:11:06.937187,0 days 00:11:08.995938,0
729,34713.5,668.9959375000035,669.502187500002,102,1,2,0 days 00:11:08.995938,0 days 00:11:09.502188,6
730,34713.5,669.502187500002,670.8859375000029,102,1,2,0 days 00:11:09.502188,0 days 00:11:10.885938,19
731,34713.5,676.9440624999988,677.7540625000038,102,1,2,0 days 00:11:16.944062,0 days 00:11:17.754063,19
732,34713.5,678.3109374999985,679.7115625000006,102,1,2,0 days 00:11:18.310937,0 days 00:11:19.711563,19
733,34713.5,688.1996874999968,692.0809375000026,102,1,2,0 days 00:11:28.199687,0 days 00:11:32.080938,19
734,34713.5,693.9371874999997,694.4940625000017,102,1,2,0 days 00:11:33.937187,0 days 00:11:34.494063,19
735,34713.5,697.1771874999977,700.2315624999974,102,1,2,0 days 00:11:37.177187,0 days 00:11:40.231562,24
736,34713.5,700.2315624999974,701.4296875,102,1,2,0 days 00:11:40.231562,0 days 00:11:41.429688,19
737,34713.5,711.9934375000012,713.6978125000023,102,1,2,0 days 00:11:51.993438,0 days 00:11:53.697813,19
738,34713.5,715.1996874999968,715.9421874999971,102,1,2,0 days 00:11:55.199687,0 days 00:11:55.942187,19
739,34713.5,715.9421874999971,718.4228125000009,102,1,2,0 days 00:11:55.942187,0 days 00:11:58.422813,24
740,34713.5,718.4228125000009,720.4478125000023,102,1,2,0 days 00:11:58.422813,0 days 00:12:00.447813,6
741,34713.5,720.4478125000023,724.4640625000029,102,1,2,0 days 00:12:00.447813,0 days 00:12:04.464063,24
742,34713.5,725.3078125000029,726.607187499998,102,1,2,0 days 00:12:05.307813,0 days 00:12:06.607187,19
743,34713.5,727.0121874999968,729.7121875000012,102,1,2,0 days 00:12:07.012187,0 days 00:12:09.712188,19
744,34713.5,729.9484375000029,732.5471875000003,102,1,2,0 days 00:12:09.948438,0 days 00:12:12.547188,19
745,34713.5,736.0571875000023,738.419687499998,102,1,2,0 days 00:12:16.057188,0 days 00:12:18.419687,19
746,34713.5,739.3478125000038,743.1278125000026,102,1,2,0 days 00:12:19.347813,0 days 00:12:23.127813,19
747,34713.5,743.1278125000026,746.7390624999971,102,1,2,0 days 00:12:23.127813,0 days 00:12:26.739062,24
748,34713.5,747.1440625000032,749.4390625000015,102,1,2,0 days 00:12:27.144063,0 days 00:12:29.439063,6
749,34713.5,749.4390625000015,750.1140624999971,102,1,2,0 days 00:12:29.439063,0 days 00:12:30.114062,2
750,34713.5,750.9409375000032,751.4471875000017,102,1,2,0 days 00:12:30.940938,0 days 00:12:31.447188,2
751,34713.5,751.4471875000017,751.9365624999991,102,1,2,0 days 00:12:31.447188,0 days 00:12:31.936562,6
752,34713.5,753.5059374999983,756.8978124999994,102,1,2,0 days 00:12:33.505937,0 days 00:12:36.897812,12
753,34713.5,757.0328125000015,758.3996875000012,102,1,2,0 days 00:12:37.032813,0 days 00:12:38.399688,12
754,34713.5,759.9521874999991,760.4921875,102,1,2,0 days 00:12:39.952187,0 days 00:12:40.492188,6
755,34713.5,760.4921875,761.2515625000015,102,1,2,0 days 00:12:40.492188,0 days 00:12:41.251563,17
756,34713.5,761.6734375000015,763.0234375,102,1,2,0 days 00:12:41.673438,0 days 00:12:43.023438,6
757,34713.5,763.1246874999997,764.5084375000006,102,1,2,0 days 00:12:43.124687,0 days 00:12:44.508438,6
758,34713.5,764.5084375000006,766.955312500002,102,1,2,0 days 00:12:44.508438,0 days 00:12:46.955313,10
759,34713.5,766.955312500002,767.7484374999985,102,1,2,0 days 00:12:46.955313,0 days 00:12:47.748437,19
760,34713.5,768.1534374999974,773.6040625000023,102,1,2,0 days 00:12:48.153437,0 days 00:12:53.604063,19
761,34713.5,775.8990625000006,778.767812500002,102,1,2,0 days 00:12:55.899063,0 days 00:12:58.767813,27
762,34713.5,778.767812500002,779.4259375000038,102,1,2,0 days 00:12:58.767813,0 days 00:12:59.425938,19
763,34713.5,779.6790624999994,781.2315624999974,102,1,2,0 days 00:12:59.679062,0 days 00:13:01.231562,19
764,34713.5,783.4928125000006,784.8090624999968,102,1,2,0 days 00:13:03.492813,0 days 00:13:04.809062,27
765,34713.5,785.4165625000023,786.1590625000026,102,1,2,0 days 00:13:05.416563,0 days 00:13:06.159063,27
766,34713.5,795.4065625000003,797.4484375000029,102,1,2,0 days 00:13:15.406563,0 days 00:13:17.448438,19
767,34713.5,802.0046874999971,802.5278124999968,102,1,2,0 days 00:13:22.004687,0 days 00:13:22.527812,12
768,34713.5,804.232187499998,805.4809374999968,102,1,2,0 days 00:13:24.232187,0 days 00:13:25.480937,12
769,34713.5,805.8353124999994,810.0034375000032,102,1,2,0 days 00:13:25.835312,0 days 00:13:30.003438,19
770,34713.5,810.0034375000032,812.0790625000009,102,1,2,0 days 00:13:30.003438,0 days 00:13:32.079063,2
771,34713.5,812.2646874999991,814.0028125000026,102,1,2,0 days 00:13:32.264687,0 days 00:13:34.002813,2
772,34713.5,814.0196875000038,814.4921875,102,1,2,0 days 00:13:34.019688,0 days 00:13:34.492188,2
773,34713.5,814.4921875,816.9559375000026,102,1,2,0 days 00:13:34.492188,0 days 00:13:36.955938,11
774,34713.5,817.4621875000012,818.997812499998,102,1,2,0 days 00:13:37.462188,0 days 00:13:38.997812,11
775,34713.5,819.2003124999974,819.9934375000012,102,1,2,0 days 00:13:39.200312,0 days 00:13:39.993438,11
776,34713.5,820.4996874999997,820.9215624999997,102,1,2,0 days 00:13:40.499687,0 days 00:13:40.921562,10
777,34713.5,821.4953125000029,826.5071874999994,102,1,2,0 days 00:13:41.495313,0 days 00:13:46.507187,10
778,34713.5,827.2328124999985,829.0215624999983,102,1,2,0 days 00:13:47.232812,0 days 00:13:49.021562,2
779,34713.5,829.0215624999983,833.0040625000038,102,1,2,0 days 00:13:49.021562,0 days 00:13:53.004063,11
780,34713.5,833.5946875000009,833.9996874999997,102,1,2,0 days 00:13:53.594688,0 days 00:13:53.999687,11
781,34713.5,834.0671874999971,834.5059374999983,102,1,2,0 days 00:13:54.067187,0 days 00:13:54.505937,11
782,34713.5,835.450937499998,838.4546875000015,102,1,2,0 days 00:13:55.450937,0 days 00:13:58.454688,7
783,34713.5,838.4546875000015,839.5346875000032,102,1,2,0 days 00:13:58.454688,0 days 00:13:59.534688,11
784,34713.5,840.9690625000003,844.0740625000035,102,1,2,0 days 00:14:00.969063,0 days 00:14:04.074063,11
785,34713.5,844.8503124999988,845.4915624999994,102,1,2,0 days 00:14:04.850312,0 days 00:14:05.491562,11
786,34713.5,853.5071874999994,856.9496874999968,102,1,2,0 days 00:14:13.507187,0 days 00:14:16.949687,11
787,34713.5,861.2696875000038,862.1134375000038,102,1,2,0 days 00:14:21.269688,0 days 00:14:22.113438,0
788,34713.5,869.049062500002,870.0278124999968,102,1,2,0 days 00:14:29.049063,0 days 00:14:30.027812,0
789,34713.5,875.4446874999994,876.6596875000032,102,1,2,0 days 00:14:35.444687,0 days 00:14:36.659688,0
790,34713.5,877.6215624999968,882.4984374999985,102,1,2,0 days 00:14:37.621562,0 days 00:14:42.498437,0
791,34713.5,882.4984374999985,884.5065624999988,102,1,2,0 days 00:14:42.498437,0 days 00:14:44.506562,27
792,34713.5,884.5065624999988,885.7553124999977,102,1,2,0 days 00:14:44.506562,0 days 00:14:45.755312,11
793,34713.5,886.1603125000038,887.3078125000029,102,1,2,0 days 00:14:46.160313,0 days 00:14:47.307813,11
794,34713.5,888.9615625000006,889.5184375000026,102,1,2,0 days 00:14:48.961563,0 days 00:14:49.518438,7
795,34713.5,890.0584375000035,891.0709375000006,102,1,2,0 days 00:14:50.058438,0 days 00:14:51.070938,7
796,34713.5,893.1296874999971,893.8384375000023,102,1,2,0 days 00:14:53.129687,0 days 00:14:53.838438,7
797,34713.5,925.9515624999984,926.4409375000032,102,1,2,0 days 00:15:25.951562,0 days 00:15:26.440938,16
798,34713.5,926.4409375000032,926.9471875000016,102,1,2,0 days 00:15:26.440938,0 days 00:15:26.947188,8
799,34713.5,927.6390624999984,928.3646874999976,102,1,2,0 days 00:15:27.639062,0 days 00:15:28.364687,0
800,34713.5,936.0259375000024,936.4984374999984,102,1,2,0 days 00:15:36.025938,0 days 00:15:36.498437,11
801,34713.5,941.6959375000006,942.3034374999988,102,1,2,0 days 00:15:41.695938,0 days 00:15:42.303437,27
802,34713.5,942.9109374999972,945.3746874999996,102,1,2,0 days 00:15:42.910937,0 days 00:15:45.374687,27
803,34713.5,945.7628124999974,946.1678125000036,102,1,2,0 days 00:15:45.762812,0 days 00:15:46.167813,7
804,34713.5,946.4378125000004,947.4334375000036,102,1,2,0 days 00:15:46.437813,0 days 00:15:47.433438,7
805,34713.5,950.7240624999976,951.3653124999984,102,1,2,0 days 00:15:50.724062,0 days 00:15:51.365312,11
806,34713.5,955.4153125000012,955.9384375000008,102,1,2,0 days 00:15:55.415313,0 days 00:15:55.938438,11
807,34713.5,955.9384375000008,956.4953125000028,102,1,2,0 days 00:15:55.938438,0 days 00:15:56.495313,27
808,34713.5,957.7778124999968,958.5034375000032,102,1,2,0 days 00:15:57.777812,0 days 00:15:58.503438,7
809,34713.5,960.3090624999968,961.017812500002,102,1,2,0 days 00:16:00.309062,0 days 00:16:01.017813,7
810,34713.5,976.3234375000028,976.7621874999968,102,1,2,0 days 00:16:16.323438,0 days 00:16:16.762187,15
811,34713.5,976.7959374999992,977.3865625000036,102,1,2,0 days 00:16:16.795937,0 days 00:16:17.386563,27
812,34713.5,979.0740625000036,981.689687500002,102,1,2,0 days 00:16:19.074063,0 days 00:16:21.689688,27
813,34713.5,982.1284375000032,983.6471874999988,102,1,2,0 days 00:16:22.128438,0 days 00:16:23.647187,27
814,34713.5,984.0015625000016,984.4403125000026,102,1,2,0 days 00:16:24.001563,0 days 00:16:24.440313,27
815,34713.5,986.2290625000024,986.6678125000036,102,1,2,0 days 00:16:26.229063,0 days 00:16:26.667813,7
816,34713.5,986.6846874999974,987.4440624999988,102,1,2,0 days 00:16:26.684687,0 days 00:16:27.444062,7
817,34713.5,987.9503124999974,989.0978125000038,102,1,2,0 days 00:16:27.950312,0 days 00:16:29.097813,6
818,34713.5,989.4521874999992,990.9203124999984,102,1,2,0 days 00:16:29.452187,0 days 00:16:30.920312,6
819,34713.5,998.4634375000024,999.5771874999992,102,1,2,0 days 00:16:38.463438,0 days 00:16:39.577187,7
820,34713.5,1004.3021874999976,1007.7953124999984,102,1,2,0 days 00:16:44.302187,0 days 00:16:47.795312,11
821,34713.5,1008.5884375000024,1010.0059374999984,102,1,2,0 days 00:16:48.588438,0 days 00:16:50.005937,11
822,34713.5,1010.0059374999984,1012.8240625000036,102,1,2,0 days 00:16:50.005937,0 days 00:16:52.824063,6
823,34713.5,1014.1403124999996,1014.8490624999976,102,1,2,0 days 00:16:54.140312,0 days 00:16:54.849062,6
824,34713.5,1015.8784375000032,1018.8990625000006,102,1,2,0 days 00:16:55.878438,0 days 00:16:58.899063,10
825,34713.5,1020.1309374999984,1022.0040625000038,102,1,2,0 days 00:17:00.130937,0 days 00:17:02.004063,10
826,34713.5,1024.3834375000006,1025.3284375000003,102,1,2,0 days 00:17:04.383438,0 days 00:17:05.328438,11
827,34713.5,1036.2803124999991,1037.3603125000009,102,1,2,0 days 00:17:16.280312,0 days 00:17:17.360313,2
828,34713.5,1041.1403124999997,1044.4478125000023,102,1,2,0 days 00:17:21.140312,0 days 00:17:24.447813,9
829,34713.5,1044.4478125000023,1046.9453125,102,1,2,0 days 00:17:24.447813,0 days 00:17:26.945312,10
830,34713.5,1046.9453125,1047.3840625000012,102,1,2,0 days 00:17:26.945312,0 days 00:17:27.384063,11
831,34713.5,1057.2896875000006,1057.9140625,102,1,2,0 days 00:17:37.289688,0 days 00:17:37.914062,7
832,34713.5,1063.3309375000026,1067.5834374999977,102,1,2,0 days 00:17:43.330938,0 days 00:17:47.583437,7
833,34713.5,1068.292187500003,1069.5746874999968,102,1,2,0 days 00:17:48.292188,0 days 00:17:49.574687,7
834,34713.5,1070.0471875000003,1070.4521874999991,102,1,2,0 days 00:17:50.047188,0 days 00:17:50.452187,7
835,34713.5,1070.4521874999991,1071.3296875000017,102,1,2,0 days 00:17:50.452187,0 days 00:17:51.329688,23
836,34713.5,1071.3296875000017,1080.3746874999997,102,1,2,0 days 00:17:51.329688,0 days 00:18:00.374687,7
837,34713.5,1080.3746874999997,1081.6065624999974,102,1,2,0 days 00:18:00.374687,0 days 00:18:01.606562,16
838,34713.5,1086.854687500003,1087.310312499998,102,1,2,0 days 00:18:06.854688,0 days 00:18:07.310312,7
839,34713.5,1097.5871875000012,1099.9496874999968,102,1,2,0 days 00:18:17.587188,0 days 00:18:19.949687,7
840,34713.5,1099.9496874999968,1100.9284374999988,102,1,2,0 days 00:18:19.949687,0 days 00:18:20.928437,16
841,34713.5,1103.7803124999991,1105.6196875000023,102,1,2,0 days 00:18:23.780312,0 days 00:18:25.619688,16
842,34713.5,1106.0415625000023,1106.5140624999983,102,1,2,0 days 00:18:26.041563,0 days 00:18:26.514062,16
843,34713.5,1106.5478125000009,1107.7965624999997,102,1,2,0 days 00:18:26.547813,0 days 00:18:27.796562,16
844,34713.5,1107.2565624999988,1108.8596875000003,102,1,2,0 days 00:18:27.256562,0 days 00:18:28.859688,23
845,34713.5,1109.1803125000006,1110.395312499997,102,1,2,0 days 00:18:29.180313,0 days 00:18:30.395312,23
846,34713.5,1110.395312499997,1113.9390625000017,102,1,2,0 days 00:18:30.395312,0 days 00:18:33.939063,22
847,34713.5,1113.9390625000017,1115.7446875000023,102,1,2,0 days 00:18:33.939063,0 days 00:18:35.744688,16
848,34713.5,1115.7446875000023,1118.495312500003,102,1,2,0 days 00:18:35.744688,0 days 00:18:38.495313,7
849,34713.5,1118.495312500003,1120.6215624999968,102,1,2,0 days 00:18:38.495313,0 days 00:18:40.621562,16
850,34713.5,1121.330312500002,1124.1146874999977,102,1,2,0 days 00:18:41.330313,0 days 00:18:44.114687,16
851,34713.5,1124.1146874999977,1126.9496874999968,102,1,2,0 days 00:18:44.114687,0 days 00:18:46.949687,7
852,34713.5,1128.0128124999974,1128.502187500002,102,1,2,0 days 00:18:48.012812,0 days 00:18:48.502188,16
853,34713.5,1128.502187500002,1129.1603125000038,102,1,2,0 days 00:18:48.502188,0 days 00:18:49.160313,22
854,34713.5,1129.8690625000015,1131.0165625000009,102,1,2,0 days 00:18:49.869063,0 days 00:18:51.016563,22
855,34713.5,1131.2696875000038,1138.1884375000009,102,1,2,0 days 00:18:51.269688,0 days 00:18:58.188438,22
856,34713.5,1138.8296875000017,1140.2640624999983,102,1,2,0 days 00:18:58.829688,0 days 00:19:00.264062,16
857,34713.5,1140.8715624999968,1142.4409375000032,102,1,2,0 days 00:19:00.871562,0 days 00:19:02.440938,16
858,34713.5,1142.4409375000032,1143.8246874999968,102,1,2,0 days 00:19:02.440938,0 days 00:19:03.824687,6
859,34713.5,1143.8246874999968,1151.0640625000017,102,1,2,0 days 00:19:03.824687,0 days 00:19:11.064063,16
860,34713.5,1151.0640625000017,1151.9921875,102,1,2,0 days 00:19:11.064063,0 days 00:19:11.992188,7
861,34713.5,1151.9921875,1154.1521875000035,102,1,2,0 days 00:19:11.992188,0 days 00:19:14.152188,16
862,34713.5,1154.4728125000038,1155.9746874999985,102,1,2,0 days 00:19:14.472813,0 days 00:19:15.974687,16
863,34713.5,1157.4934375000012,1159.1471874999988,102,1,2,0 days 00:19:17.493438,0 days 00:19:19.147187,16
864,34713.5,1159.1471874999988,1160.0753124999974,102,1,2,0 days 00:19:19.147187,0 days 00:19:20.075312,23
865,34713.5,1160.1934374999985,1160.986562500002,102,1,2,0 days 00:19:20.193437,0 days 00:19:20.986563,16
866,34713.5,1160.986562500002,1165.0703125,102,1,2,0 days 00:19:20.986563,0 days 00:19:25.070312,23
867,34713.5,1162.6403124999997,1163.0453124999983,102,1,2,0 days 00:19:22.640312,0 days 00:19:23.045312,3
868,34713.5,1165.4584374999977,1167.4834374999991,102,1,2,0 days 00:19:25.458437,0 days 00:19:27.483437,16
869,34713.5,1168.5128124999974,1170.5040625000038,102,1,2,0 days 00:19:28.512812,0 days 00:19:30.504063,16
870,34713.5,1170.5040625000038,1173.0859375,102,1,2,0 days 00:19:30.504063,0 days 00:19:33.085938,2
871,34713.5,1173.372812499998,1173.9971874999974,102,1,2,0 days 00:19:33.372812,0 days 00:19:33.997187,2
872,34713.5,1173.9971874999974,1174.5034375000032,102,1,2,0 days 00:19:33.997187,0 days 00:19:34.503438,9
873,34713.5,1174.5034375000032,1180.4434374999985,102,1,2,0 days 00:19:34.503438,0 days 00:19:40.443437,2
874,34713.5,1181.0171875000017,1182.3840625000012,102,1,2,0 days 00:19:41.017188,0 days 00:19:42.384063,0
875,34713.5,1182.535937499997,1191.4965624999968,102,1,2,0 days 00:19:42.535937,0 days 00:19:51.496562,0
876,34713.5,1191.4965624999968,1192.9984374999983,102,1,2,0 days 00:19:51.496562,0 days 00:19:52.998437,18
877,34713.5,1192.9984374999983,1193.504687499997,102,1,2,0 days 00:19:52.998437,0 days 00:19:53.504687,8
878,34713.5,1193.9940625000015,1195.7996875000026,102,1,2,0 days 00:19:53.994063,0 days 00:19:55.799688,15
879,34713.5,1197.807812500003,1198.7359375000017,102,1,2,0 days 00:19:57.807813,0 days 00:19:58.735938,15
880,34713.5,1199.5965625000026,1200.0184375000026,102,1,2,0 days 00:19:59.596563,0 days 00:20:00.018438,15
881,34713.5,1200.4571875000038,1201.1659375000015,102,1,2,0 days 00:20:00.457188,0 days 00:20:01.165938,15
882,34713.5,1201.1659375000015,1203.8490624999977,102,1,2,0 days 00:20:01.165938,0 days 00:20:03.849062,0
883,34713.5,1204.7603125000023,1206.3971874999988,102,1,2,0 days 00:20:04.760313,0 days 00:20:06.397187,0
884,34713.5,1206.667187500003,1208.3040624999994,102,1,2,0 days 00:20:06.667188,0 days 00:20:08.304062,0
885,34713.5,1214.5478125000009,1216.6571875000009,102,1,2,0 days 00:20:14.547813,0 days 00:20:16.657188,15
886,34713.5,1234.6965625000012,1239.573437500003,102,1,2,0 days 00:20:34.696563,0 days 00:20:39.573438,15
887,34713.5,1239.573437500003,1242.948437500003,102,1,2,0 days 00:20:39.573438,0 days 00:20:42.948438,6
888,34713.5,1242.948437500003,1246.4921875,102,1,2,0 days 00:20:42.948438,0 days 00:20:46.492188,0
889,34713.5,1246.4921875,1249.9515624999983,102,1,2,0 days 00:20:46.492188,0 days 00:20:49.951562,15
890,34713.5,1249.9515624999983,1261.9496874999968,102,1,2,0 days 00:20:49.951562,0 days 00:21:01.949687,0
891,34713.5,1262.9621875000012,1263.535937499997,102,1,2,0 days 00:21:02.962188,0 days 00:21:03.535937,15
892,34713.5,1265.1053125000035,1265.9490625000035,102,1,2,0 days 00:21:05.105313,0 days 00:21:05.949063,15
893,34713.5,1266.067187499997,1266.9278124999985,102,1,2,0 days 00:21:06.067187,0 days 00:21:06.927812,15
894,34713.5,1266.9278124999985,1267.754687499997,102,1,2,0 days 00:21:06.927812,0 days 00:21:07.754687,2
895,34713.5,1268.4465625000012,1274.4371874999997,102,1,2,0 days 00:21:08.446563,0 days 00:21:14.437187,3
896,34713.5,1274.9434374999985,1275.4496874999968,102,1,2,0 days 00:21:14.943437,0 days 00:21:15.449687,14
897,34713.5,1275.4496874999968,1277.0865625000006,102,1,2,0 days 00:21:15.449687,0 days 00:21:17.086563,0
898,34713.5,1278.723437499997,1280.5628125000003,102,1,2,0 days 00:21:18.723437,0 days 00:21:20.562813,0
899,34713.5,1282.1153124999985,1284.0053124999977,102,1,2,0 days 00:21:22.115312,0 days 00:21:24.005312,0
900,34713.5,1284.0053124999977,1288.1565625000003,102,1,2,0 days 00:21:24.005312,0 days 00:21:28.156563,15
901,34713.5,1289.8778125000026,1291.5990624999977,102,1,2,0 days 00:21:29.877813,0 days 00:21:31.599062,15
902,34713.5,1292.729687500003,1293.4384375000009,102,1,2,0 days 00:21:32.729688,0 days 00:21:33.438438,15
903,34713.5,1293.4384375000009,1296.6278125000026,102,1,2,0 days 00:21:33.438438,0 days 00:21:36.627813,0
904,34713.5,1297.1171875,1298.4503124999974,102,1,2,0 days 00:21:37.117188,0 days 00:21:38.450312,0
905,34713.5,1301.5721875000015,1302.0615624999991,102,1,2,0 days 00:21:41.572188,0 days 00:21:42.061562,0
906,34713.5,1303.4959375000035,1304.2890625,102,1,2,0 days 00:21:43.495938,0 days 00:21:44.289062,0
907,34713.5,1304.8965624999985,1305.5209374999977,102,1,2,0 days 00:21:44.896562,0 days 00:21:45.520937,0
908,34713.5,1308.0690624999988,1309.3853125000023,102,1,2,0 days 00:21:48.069062,0 days 00:21:49.385313,0
